Gender,Age,Height (inches)
Female,17,60
Female,17,67
Female,17,66
Female,17,68
Female,17,66
Female,17,70
Female,17,64
Female,17,65
Female,17,64
Female,17,65
Female,17,63
Female,17,68
Female,17,62
Female,17,64
Female,17,63
Female,17,62
Female,17,63
Female,17,64
Female,17,64
Female,17,65
Female,17,67
Female,17,64
Female,17,69
Female,17,64
Female,17,60
Female,17,63
Female,17,65
Female,17,62
Female,17,67
Female,17,66
Female,17,63
Female,17,63
Female,17,67
Female,17,67
Female,17,64
Female,17,65
Female,17,61
Female,17,64
Female,17,67
Female,17,63
Female,17,62
Female,17,65
Female,17,65
Female,17,61
Female,17,67
Female,17,60
Female,17,61
Female,17,63
Female,17,66
Female,17,69
Female,17,67
Female,17,71
Female,17,65
Female,17,67
Female,17,64
Female,17,64
Female,17,69
Female,17,67
Female,17,64
Female,17,67
Female,17,65
Female,17,67
Female,17,69
Female,17,60
Female,17,61
Female,17,61
Female,17,60
Female,17,62
Female,17,67
Female,17,64
Female,17,71
Female,17,62
Female,17,62
Female,17,66
Female,17,60
Female,17,60
Female,17,62
Female,17,64
Female,17,67
Female,17,69
Female,17,64
Female,17,62
Female,17,66
Female,17,66
Female,17,68
Female,17,66
Female,17,64
Female,17,67
Female,17,65
Female,17,65
Female,17,65
Female,17,65
Female,17,66
Female,17,62
Female,17,72
Female,17,65
Female,17,69
Female,17,64
Female,17,67
Female,17,64
Female,17,62
Female,17,61
Female,17,65
Female,17,67
Female,17,64
Female,17,62
Female,17,66
Female,17,64
Female,17,63
Female,17,67
Female,17,70
Female,17,64
Female,17,61
Female,17,67
Female,17,67
Female,17,67
Female,17,66
Female,17,63
Female,17,65
Female,17,63
Female,17,67
Female,17,65
Female,17,66
Female,17,67
Female,17,67
Female,17,71
Female,17,66
Female,17,64
Female,17,65
Female,17,64
Female,17,68
Female,17,65
Female,17,66
Female,17,64
Female,17,66
Female,17,67
Female,17,70
Female,17,62
Female,17,65
Female,17,64
Female,17,63
Female,17,71
Female,17,63
Female,17,65
Female,17,70
Female,17,63
Female,17,65
Female,17,67
Female,17,63
Female,17,66
Female,17,64
Female,17,65
Female,17,69
Female,17,66
Female,17,66
Female,17,61
Female,17,65
Female,17,61
Female,17,67
Female,17,66
Female,17,62
Female,17,62
Female,17,66
Female,17,69
Female,17,69
Female,17,63
Female,17,68
Female,17,69
Female,17,63
Female,17,65
Female,17,69
Female,17,65
Female,17,62
Female,17,61
Female,17,64
Female,17,67
Female,17,58
Female,17,62
Female,17,68
Female,17,66
Female,17,66
Female,17,64
Female,17,63
Female,17,62
Female,17,67
Female,17,66
Female,17,64
Female,17,68
Female,17,69
Female,17,62
Female,17,64
Female,17,61
Female,17,62
Female,17,63
Female,17,60
Female,17,63
Female,17,67
Female,17,64
Female,17,65
Female,17,61
Female,17,60
Female,17,64
Female,17,67
Female,17,60
Female,17,62
Female,17,67
Female,17,66
Female,17,61
Female,17,63
Female,17,63
Female,17,70
Female,17,66
Female,17,63
Female,17,67
Female,17,64
Female,17,60
Female,17,65
Female,17,66
Female,17,69
Female,17,59
Female,17,64
Female,17,64
Female,17,70
Female,17,62
Female,17,66
Female,17,71
Female,17,64
Female,17,67
Female,17,66
Female,17,66
Female,17,68
Female,17,63
Female,17,63
Female,17,69
Female,17,60
Female,17,64
Female,17,67
Female,17,65
Female,17,60
Female,17,64
Female,17,64
Female,17,64
Female,17,69
Female,17,65
Female,17,60
Female,17,70
Female,17,67
Female,17,69
Female,17,67
Female,17,63
Female,17,61
Female,17,65
Female,17,64
Female,17,66
Female,17,60
Female,17,62
Female,17,66
Female,17,61
Female,17,62
Female,17,66
Female,17,66
Female,17,62
Female,17,62
Female,17,62
Female,17,61
Female,17,61
Female,17,60
Female,17,66
Female,17,64
Female,17,62
Female,17,64
Female,17,58
Female,17,64
Female,17,57
Female,17,65
Female,17,70
Female,17,60
Female,17,66
Female,17,61
Female,17,63
Female,17,69
Female,17,63
Female,17,60
Female,17,68
Female,17,62
Female,17,64
Female,17,64
Female,17,64
Female,17,59
Female,17,67
Female,17,64
Female,17,71
Female,17,63
Female,17,65
Female,17,65
Female,17,64
Female,17,62
Female,17,69
Female,17,63
Female,17,61
Female,17,58
Female,17,64
Female,17,64
Female,17,62
Female,17,65
Female,17,66
Female,17,64
Female,17,68
Female,17,61
Female,17,66
Female,17,65
Female,17,66
Female,17,66
Female,17,63
Female,17,66
Female,17,66
Female,17,65
Female,17,62
Female,17,65
Female,17,64
Female,17,60
Female,17,62
Female,17,61
Female,17,61
Female,17,64
Female,17,62
Female,17,63
Female,17,65
Female,17,64
Female,17,59
Female,17,62
Female,17,66
Female,17,65
Female,17,65
Female,17,68
Female,17,67
Female,17,64
Female,17,64
Female,17,61
Female,17,67
Female,17,63
Female,17,67
Female,17,65
Female,17,62
Female,17,65
Female,17,68
Female,17,67
Female,17,63
Female,17,64
Female,17,66
Female,17,62
Female,17,63
Female,17,60
Female,17,64
Female,17,64
Female,17,63
Female,17,65
Female,17,63
Female,17,67
Female,17,38
Female,17,67
Female,17,63
Female,17,65
Female,17,64
Female,17,62
Female,17,64
Female,17,66
Female,17,60
Female,17,68
Female,17,63
Female,17,64
Female,17,64
Female,17,60
Female,17,60
Female,17,65
Female,17,64
Female,17,66
Female,17,64
Female,17,61
Female,17,67
Female,17,60
Female,17,64
Female,17,62
Female,17,66
Female,17,63
Female,17,64
Female,17,61
Female,17,63
Female,17,62
Female,17,60
Female,17,70
Female,17,63
Female,17,63
Female,17,64
Female,17,67
Female,17,62
Female,17,64
Female,17,63
Female,17,69
Female,17,63
Female,17,64
Female,17,66
Female,17,65
Female,17,66
Female,17,68
Female,17,66
Female,17,63
Female,17,63
Female,17,69
Female,17,63
Female,17,59
Female,17,62
Female,17,62
Female,17,49
Female,17,62
Female,17,68
Female,17,67
Female,17,62
Female,17,63
Female,17,63
Female,17,66
Female,17,64
Female,17,61
Female,17,69
Female,17,62
Female,17,63
Female,17,62
Female,17,65
Female,17,65
Female,17,63
Female,17,60
Female,17,68
Female,17,60
Female,17,64
Female,17,59
Female,17,61
Female,17,61
Female,17,58
Female,17,69
Female,17,62
Female,17,63
Female,17,64
Female,17,66
Female,17,63
Female,17,65
Female,17,62
Female,17,60
Female,17,66
Female,17,62
Female,17,64
Female,17,64
Female,17,61
Female,17,69
Female,17,64
Female,17,63
Female,17,59
Female,17,63
Female,17,78
Female,17,67
Female,17,63
Female,17,63
Female,17,63
Female,17,63
Female,17,65
Female,17,65
Female,17,63
Female,17,64
Female,17,61
Female,17,70
Female,17,59
Female,17,67
Female,18,67
Female,18,62
Female,18,68
Female,18,59
Female,18,68
Female,18,64
Female,18,67
Female,18,63
Female,18,64
Female,18,68
Female,18,66
Female,18,63
Female,18,65
Female,18,68
Female,18,66
Female,18,64
Female,18,65
Female,18,67
Female,18,64
Female,18,65
Female,18,65
Female,18,65
Female,18,67
Female,18,64
Female,18,63
Female,18,64
Female,18,60
Female,18,65
Female,18,64
Female,18,64
Female,18,63
Female,18,66
Female,18,68
Female,18,62
Female,18,62
Female,18,66
Female,18,64
Female,18,65
Female,18,64
Female,18,67
Female,18,63
Female,18,68
Female,18,63
Female,18,65
Female,18,71
Female,18,64
Female,18,65
Female,18,62
Female,18,61
Female,18,66
Female,18,64
Female,18,60
Female,18,63
Female,18,63
Female,18,59
Female,18,68
Female,18,64
Female,18,69
Female,18,64
Female,18,59
Female,18,63
Female,18,62
Female,18,67
Female,18,64
Female,18,67
Female,18,63
Female,18,65
Female,18,67
Female,18,65
Female,18,62
Female,18,68
Female,18,70
Female,18,63
Female,18,63
Female,18,60
Female,18,63
Female,18,65
Female,18,71
Female,18,66
Female,18,65
Female,18,62
Female,18,64
Female,18,62
Female,18,67
Female,18,68
Female,18,64
Female,18,67
Female,18,66
Female,18,62
Female,18,63
Female,18,66
Female,18,64
Female,18,68
Female,18,67
Female,18,62
Female,18,61
Female,18,64
Female,18,64
Female,18,65
Female,18,63
Female,18,66
Female,18,66
Female,18,62
Female,18,63
Female,18,61
Female,18,68
Female,18,64
Female,18,66
Female,18,61
Female,18,63
Female,18,64
Female,18,63
Female,18,71
Female,18,61
Female,18,63
Female,18,68
Female,18,65
Female,18,66
Female,18,66
Female,18,64
Female,18,60
Female,18,60
Female,18,70
Female,18,66
Female,18,66
Female,18,65
Female,18,67
Female,18,63
Female,18,62
Female,18,66
Female,18,65
Female,18,68
Female,18,66
Female,18,68
Female,18,67
Female,18,62
Female,18,67
Female,18,59
Female,18,68
Female,18,60
Female,18,64
Female,18,67
Female,18,72
Female,18,63
Female,18,60
Female,18,65
Female,18,64
Female,18,67
Female,18,67
Female,18,64
Female,18,67
Female,18,63
Female,18,68
Female,18,66
Female,18,66
Female,18,63
Female,18,64
Female,18,64
Female,18,65
Female,18,67
Female,18,65
Female,18,70
Female,18,63
Female,18,69
Female,18,65
Female,18,60
Female,18,63
Female,18,62
Female,18,71
Female,18,66
Female,18,67
Female,18,62
Female,18,59
Female,18,64
Female,18,67
Female,18,64
Female,18,67
Female,18,66
Female,18,63
Female,18,67
Female,18,64
Female,18,66
Female,18,63
Female,18,63
Female,18,66
Female,18,65
Female,18,60
Female,18,83
Female,18,59
Female,18,67
Female,18,63
Female,18,65
Female,18,69
Female,18,62
Female,18,63
Female,18,66
Female,18,63
Female,18,61
Female,18,62
Female,18,66
Female,18,70
Female,18,60
Female,18,65
Female,18,69
Female,18,69
Female,18,65
Female,18,62
Female,18,60
Female,18,66
Female,18,59
Female,18,68
Female,18,67
Female,18,63
Female,18,65
Female,18,67
Female,18,68
Female,18,69
Female,18,67
Female,18,66
Female,18,67
Female,18,65
Female,18,67
Female,18,65
Female,18,61
Female,18,66
Female,18,63
Female,18,68
Female,18,68
Female,18,69
Female,18,63
Female,18,67
Female,18,65
Female,18,67
Female,18,66
Female,18,70
Female,18,66
Female,18,66
Female,18,66
Female,18,61
Female,18,68
Female,18,61
Female,18,67
Female,18,65
Female,18,63
Female,18,66
Female,18,68
Female,18,68
Female,18,67
Female,18,67
Female,18,64
Female,18,62
Female,18,64
Female,18,62
Female,18,65
Female,18,64
Female,18,60
Female,18,69
Female,18,67
Female,18,63
Female,18,71
Female,18,66
Female,18,65
Female,18,63
Female,18,64
Female,18,66
Female,18,68
Female,18,67
Female,18,67
Female,18,63
Female,18,63
Female,18,69
Female,18,70
Female,18,67
Female,18,61
Female,18,65
Female,18,70
Female,18,61
Female,18,65
Female,18,65
Female,18,66
Female,18,69
Female,18,64
Female,18,65
Female,18,66
Female,18,65
Female,18,64
Female,18,64
Female,18,65
Female,18,67
Female,18,65
Female,18,67
Female,18,63
Female,18,63
Female,18,62
Female,18,67
Female,18,61
Female,18,63
Female,18,62
Female,18,67
Female,18,68
Female,18,66
Female,18,68
Female,18,67
Female,18,64
Female,18,67
Female,18,65
Female,18,67
Female,18,62
Female,18,67
Female,18,63
Female,18,65
Female,18,61
Female,18,68
Female,18,63
Female,18,65
Female,18,70
Female,18,60
Female,18,60
Female,18,64
Female,18,64
Female,18,62
Female,18,68
Female,18,66
Female,18,62
Female,18,64
Female,18,68
Female,18,65
Female,18,65
Female,18,68
Female,18,63
Female,18,61
Female,18,62
Female,18,66
Female,18,66
Female,18,65
Female,18,69
Female,18,66
Female,18,60
Female,18,66
Female,18,70
Female,18,61
Female,18,67
Female,18,65
Female,18,71
Female,18,66
Female,18,66
Female,18,65
Female,18,68
Female,18,67
Female,18,66
Female,18,66
Female,18,66
Female,18,63
Female,18,68
Female,18,62
Female,18,67
Female,18,64
Female,18,65
Female,18,65
Female,18,67
Female,18,69
Female,18,61
Female,18,66
Female,18,65
Female,18,61
Female,18,62
Female,18,62
Female,18,68
Female,18,65
Female,18,64
Female,18,65
Female,18,68
Female,18,62
Female,18,62
Female,18,61
Female,18,63
Female,18,63
Female,18,64
Female,18,62
Female,18,64
Female,18,66
Female,18,64
Female,18,69
Female,18,62
Female,18,65
Female,18,61
Female,18,65
Female,18,62
Female,18,66
Female,18,61
Female,18,60
Female,18,63
Female,18,66
Female,18,61
Female,18,67
Female,18,68
Female,18,63
Female,18,71
Female,18,65
Female,18,67
Female,18,64
Female,18,60
Female,18,62
Female,18,68
Female,18,64
Female,18,68
Female,18,68
Female,18,67
Female,18,71
Female,18,69
Female,18,64
Female,18,65
Female,18,68
Female,18,66
Female,18,61
Female,18,65
Female,18,62
Female,18,69
Female,18,68
Female,18,67
Female,18,70
Female,18,65
Female,18,60
Female,18,59
Female,18,65
Female,18,72
Female,18,65
Female,18,62
Female,18,60
Female,18,62
Female,18,65
Female,18,65
Female,18,63
Female,18,62
Female,18,60
Female,18,65
Female,18,64
Female,18,66
Female,18,68
Female,18,64
Female,18,66
Female,18,70
Female,18,68
Female,18,63
Female,18,63
Female,18,66
Female,18,64
Female,18,64
Female,18,65
Female,18,64
Female,18,61
Female,18,66
Female,18,70
Female,18,67
Female,18,68
Female,18,64
Female,18,63
Female,18,67
Female,18,68
Female,18,69
Female,18,62
Female,18,68
Female,18,64
Female,18,69
Female,18,64
Female,18,64
Female,18,63
Female,18,65
Female,18,61
Female,18,64
Female,18,70
Female,18,66
Female,18,68
Female,18,63
Female,18,60
Female,18,63
Female,18,64
Female,18,68
Female,18,62
Female,18,67
Female,18,66
Female,18,68
Female,18,64
Female,18,65
Female,18,63
Female,18,65
Female,18,62
Female,18,65
Female,18,61
Female,18,66
Female,18,63
Female,18,62
Female,18,67
Female,18,70
Female,18,60
Female,18,64
Female,18,67
Female,18,63
Female,18,66
Female,18,66
Female,18,67
Female,18,63
Female,18,61
Female,18,64
Female,18,65
Female,18,67
Female,18,62
Female,18,66
Female,18,62
Female,18,62
Female,18,67
Female,18,64
Female,18,64
Female,18,63
Female,18,66
Female,18,62
Female,18,61
Female,18,63
Female,18,72
Female,18,71
Female,18,65
Female,18,67
Female,18,65
Female,18,61
Female,18,63
Female,18,66
Female,18,66
Female,18,67
Female,18,64
Female,18,67
Female,18,64
Female,18,66
Female,18,66
Female,18,64
Female,18,63
Female,18,62
Female,18,66
Female,18,64
Female,18,59
Female,18,62
Female,18,66
Female,18,63
Female,18,62
Female,18,65
Female,18,58
Female,18,64
Female,18,69
Female,18,62
Female,18,62
Female,18,66
Female,18,71
Female,18,61
Female,18,65
Female,18,64
Female,18,64
Female,18,64
Female,18,64
Female,18,61
Female,18,69
Female,18,64
Female,18,64
Female,18,68
Female,18,68
Female,18,68
Female,18,65
Female,18,64
Female,18,67
Female,18,63
Female,18,66
Female,18,71
Female,18,64
Female,18,66
Female,18,67
Female,18,65
Female,18,64
Female,18,65
Female,18,66
Female,18,66
Female,18,64
Female,18,68
Female,18,68
Female,18,62
Female,18,66
Female,18,67
Female,18,66
Female,18,67
Female,18,67
Female,18,70
Female,18,69
Female,18,66
Female,18,70
Female,18,66
Female,18,63
Female,18,62
Female,18,68
Female,18,69
Female,18,66
Female,18,65
Female,18,63
Female,18,61
Female,18,67
Female,18,72
Female,18,68
Female,18,66
Female,18,64
Female,18,62
Female,18,69
Female,18,66
Female,18,60
Female,18,63
Female,18,66
Female,18,64
Female,18,66
Female,18,68
Female,18,64
Female,18,66
Female,18,61
Female,18,61
Female,18,65
Female,18,63
Female,18,67
Female,18,67
Female,18,63
Female,18,66
Female,18,65
Female,18,62
Female,18,63
Female,18,65
Female,18,67
Female,18,67
Female,18,59
Female,18,62
Female,18,61
Female,18,66
Female,18,63
Female,18,68
Female,18,63
Female,18,62
Female,18,62
Female,18,65
Female,18,65
Female,18,66
Female,18,63
Female,18,60
Female,18,61
Female,18,69
Female,18,61
Female,18,64
Female,18,63
Female,18,66
Female,18,62
Female,18,65
Female,18,64
Female,18,68
Female,18,60
Female,18,66
Female,18,65
Female,18,63
Female,18,64
Female,18,64
Female,18,64
Female,18,60
Female,18,61
Female,18,63
Female,18,68
Female,18,64
Female,18,63
Female,18,71
Female,18,67
Female,18,61
Female,18,63
Female,18,66
Female,18,71
Female,18,67
Female,18,65
Female,18,69
Female,18,65
Female,18,63
Female,18,66
Female,18,60
Female,18,69
Female,18,60
Female,18,62
Female,18,66
Female,18,64
Female,18,68
Female,18,65
Female,18,64
Female,18,64
Female,18,66
Female,18,62
Female,18,65
Female,18,65
Female,18,63
Female,18,63
Female,18,62
Female,18,61
Female,18,66
Female,18,65
Female,18,65
Female,18,63
Female,18,61
Female,18,65
Female,18,64
Female,18,64
Female,18,65
Female,18,62
Female,18,64
Female,18,63
Female,18,63
Female,18,66
Female,18,67
Female,18,64
Female,18,61
Female,18,63
Female,18,66
Female,18,65
Female,18,60
Female,18,69
Female,18,65
Female,18,64
Female,18,64
Female,18,61
Female,18,69
Female,18,67
Female,18,60
Female,18,68
Female,18,67
Female,18,66
Female,18,66
Female,18,61
Female,18,64
Female,18,66
Female,18,60
Female,18,68
Female,18,64
Female,18,66
Female,18,64
Female,18,66
Female,18,71
Female,18,69
Female,18,70
Female,18,62
Female,18,71
Female,18,72
Female,18,65
Female,18,65
Female,18,61
Female,18,60
Female,18,68
Female,18,64
Female,18,66
Female,18,67
Female,18,65
Female,18,63
Female,18,63
Female,18,69
Female,18,60
Female,18,64
Female,18,63
Female,18,65
Female,18,67
Female,18,67
Female,18,67
Female,18,63
Female,18,67
Female,18,61
Female,18,63
Female,18,64
Female,18,66
Female,18,66
Female,18,67
Female,18,63
Female,18,64
Female,18,69
Female,18,59
Female,18,61
Female,18,65
Female,18,65
Female,18,65
Female,18,68
Female,18,63
Female,18,67
Female,18,63
Female,18,64
Female,18,59
Female,18,63
Female,18,59
Female,18,61
Female,18,63
Female,18,62
Female,18,62
Female,18,67
Female,18,67
Female,18,61
Female,18,69
Female,18,72
Female,18,59
Female,18,64
Female,18,62
Female,18,62
Female,18,64
Female,18,68
Female,18,64
Female,18,66
Female,18,64
Female,18,62
Female,18,62
Female,18,67
Female,18,67
Female,18,65
Female,18,62
Female,18,62
Female,18,63
Female,18,69
Female,18,62
Female,18,68
Female,18,68
Female,18,66
Female,18,69
Female,18,64
Female,19,67
Female,19,64
Female,19,63
Female,19,65
Female,19,65
Female,19,66
Female,19,67
Female,19,64
Female,19,61
Female,19,63
Female,19,61
Female,19,64
Female,19,62
Female,19,59
Female,19,66
Female,19,67
Female,19,67
Female,19,68
Female,19,69
Female,19,63
Female,19,65
Female,19,64
Female,19,62
Female,19,68
Female,19,65
Female,19,59
Female,19,69
Female,19,66
Female,19,66
Female,19,60
Female,19,63
Female,19,65
Female,19,65
Female,19,67
Female,19,62
Female,19,64
Female,19,63
Female,19,66
Female,19,68
Female,19,65
Female,19,67
Female,19,61
Female,19,67
Female,19,69
Female,19,66
Female,19,62
Female,19,62
Female,19,62
Female,19,63
Female,19,64
Female,19,65
Female,19,68
Female,19,67
Female,19,67
Female,19,65
Female,19,67
Female,19,64
Female,19,65
Female,19,68
Female,19,63
Female,19,61
Female,19,71
Female,19,66
Female,19,61
Female,19,75
Female,19,63
Female,19,66
Female,19,64
Female,19,63
Female,19,64
Female,19,64
Female,19,63
Female,19,67
Female,19,66
Female,19,63
Female,19,64
Female,19,66
Female,19,67
Female,19,63
Female,19,62
Female,19,67
Female,19,65
Female,19,64
Female,19,62
Female,19,60
Female,19,64
Female,19,64
Female,19,62
Female,19,66
Female,19,64
Female,19,64
Female,19,68
Female,19,63
Female,19,64
Female,19,69
Female,19,70
Female,19,62
Female,19,67
Female,19,70
Female,19,61
Female,19,61
Female,19,62
Female,19,63
Female,19,67
Female,19,68
Female,19,63
Female,19,67
Female,19,64
Female,19,63
Female,19,67
Female,19,64
Female,19,63
Female,19,62
Female,19,64
Female,19,61
Female,19,65
Female,19,64
Female,19,65
Female,19,58
Female,19,64
Female,19,63
Female,19,63
Female,19,69
Female,19,52
Female,19,68
Female,19,67
Female,19,66
Female,19,62
Female,19,66
Female,19,72
Female,19,64
Female,19,64
Female,19,71
Female,19,63
Female,19,66
Female,19,64
Female,19,63
Female,19,62
Female,19,65
Female,19,66
Female,19,67
Female,19,64
Female,19,64
Female,19,64
Female,19,60
Female,19,73
Female,19,66
Female,19,65
Female,19,61
Female,19,67
Female,19,71
Female,19,67
Female,19,69
Female,19,67
Female,19,68
Female,19,68
Female,19,66
Female,19,68
Female,19,64
Female,19,69
Female,19,67
Female,19,62
Female,19,68
Female,19,64
Female,19,65
Female,19,58
Female,19,69
Female,19,61
Female,19,71
Female,19,66
Female,19,66
Female,19,65
Female,19,69
Female,19,60
Female,19,61
Female,19,63
Female,19,68
Female,19,62
Female,19,65
Female,19,65
Female,19,66
Female,19,64
Female,19,63
Female,19,65
Female,19,65
Female,19,67
Female,19,67
Female,19,66
Female,19,67
Female,19,68
Female,19,65
Female,19,63
Female,19,65
Female,19,67
Female,19,70
Female,19,67
Female,19,67
Female,19,65
Female,19,67
Female,19,67
Female,19,64
Female,19,68
Female,19,61
Female,19,63
Female,19,64
Female,19,60
Female,19,65
Female,19,68
Female,19,66
Female,19,62
Female,19,65
Female,19,67
Female,19,62
Female,19,68
Female,19,63
Female,19,65
Female,19,61
Female,19,62
Female,19,64
Female,19,68
Female,19,64
Female,19,68
Female,19,62
Female,19,66
Female,19,65
Female,19,67
Female,19,65
Female,19,69
Female,19,64
Female,19,65
Female,19,63
Female,19,69
Female,19,69
Female,19,70
Female,19,63
Female,19,67
Female,19,63
Female,19,61
Female,19,63
Female,19,65
Female,19,65
Female,19,62
Female,19,69
Female,19,62
Female,19,68
Female,19,62
Female,19,65
Female,19,68
Female,19,63
Female,19,61
Female,19,66
Female,19,69
Female,19,64
Female,19,66
Female,19,63
Female,19,69
Female,19,65
Female,19,61
Female,19,71
Female,19,66
Female,19,65
Female,19,65
Female,19,65
Female,19,65
Female,19,67
Female,19,65
Female,19,76
Female,19,64
Female,19,64
Female,19,63
Female,19,66
Female,19,66
Female,19,64
Female,19,63
Female,19,64
Female,19,66
Female,19,63
Female,19,72
Female,19,63
Female,19,63
Female,19,67
Female,19,63
Female,19,63
Female,19,66
Female,19,61
Female,19,62
Female,19,66
Female,19,61
Female,19,60
Female,19,65
Female,19,60
Female,19,63
Female,19,63
Female,19,64
Female,19,69
Female,19,64
Female,19,64
Female,19,65
Female,19,66
Female,19,64
Female,19,68
Female,19,63
Female,19,63
Female,19,67
Female,19,62
Female,19,65
Female,19,63
Female,19,64
Female,19,66
Female,19,62
Female,19,64
Female,19,69
Female,19,69
Female,19,64
Female,19,68
Female,19,66
Female,19,65
Female,19,63
Female,19,63
Female,19,71
Female,19,62
Female,19,65
Female,19,61
Female,19,62
Female,19,64
Female,19,65
Female,19,62
Female,19,64
Female,19,63
Female,19,66
Female,19,63
Female,19,55
Female,19,54
Female,19,62
Female,19,68
Female,19,65
Female,19,67
Female,19,69
Female,19,64
Female,19,68
Female,19,64
Female,19,61
Female,19,64
Female,19,64
Female,19,65
Female,19,63
Female,19,65
Female,19,62
Female,19,67
Female,19,62
Female,19,65
Female,19,63
Female,19,62
Female,19,64
Female,19,68
Female,19,71
Female,19,69
Female,19,56
Female,19,63
Female,19,63
Female,19,64
Female,19,63
Female,19,69
Female,19,61
Female,19,65
Female,19,65
Female,19,62
Female,19,68
Female,19,61
Female,19,64
Female,19,70
Female,19,65
Female,19,71
Female,19,63
Female,19,64
Female,19,66
Female,19,61
Female,19,65
Female,19,67
Female,19,66
Female,19,67
Female,19,66
Female,19,66
Female,19,62
Female,19,65
Female,19,63
Female,19,67
Female,19,66
Female,19,66
Female,19,70
Female,19,67
Female,19,62
Female,19,62
Female,19,63
Female,19,62
Female,19,62
Female,19,63
Female,19,67
Female,19,64
Female,19,65
Female,19,68
Female,19,66
Female,19,67
Female,19,60
Female,19,69
Female,19,64
Female,19,62
Female,19,65
Female,19,69
Female,19,66
Female,19,66
Female,19,65
Female,19,68
Female,19,66
Female,19,63
Female,19,69
Female,19,63
Female,19,63
Female,19,63
Female,19,61
Female,19,62
Female,19,66
Female,19,60
Female,19,63
Female,19,66
Female,19,70
Female,19,67
Female,19,61
Female,19,63
Female,19,59
Female,19,65
Female,19,65
Female,19,63
Female,19,65
Female,19,65
Female,19,70
Female,19,69
Female,19,65
Female,19,66
Female,19,67
Female,19,67
Female,19,69
Female,19,64
Female,19,68
Female,19,64
Female,19,63
Female,19,63
Female,19,65
Female,19,60
Female,19,67
Female,19,66
Female,19,66
Female,19,65
Female,19,66
Female,19,57
Female,19,66
Female,19,67
Female,19,67
Female,19,66
Female,19,66
Female,19,67
Female,19,66
Female,19,65
Female,19,63
Female,19,63
Female,19,63
Female,19,62
Female,19,63
Female,19,58
Female,19,63
Female,19,64
Female,19,64
Female,19,62
Female,19,67
Female,19,67
Female,19,60
Female,19,68
Female,19,66
Female,19,63
Female,19,63
Female,19,69
Female,19,65
Female,19,66
Female,19,61
Female,19,60
Female,19,68
Female,19,59
Female,19,57
Female,19,61
Female,19,66
Female,19,69
Female,19,64
Female,19,62
Female,19,58
Female,19,64
Female,19,65
Female,19,67
Female,19,60
Female,19,62
Female,19,65
Female,19,61
Female,19,66
Female,19,66
Female,19,63
Female,19,66
Female,19,59
Female,19,63
Female,19,64
Female,19,62
Female,19,61
Female,19,63
Female,19,65
Female,19,68
Female,19,72
Female,19,62
Female,19,63
Female,19,66
Female,19,69
Female,19,62
Female,19,63
Female,19,65
Female,19,65
Female,19,70
Female,19,70
Female,19,60
Female,19,66
Female,19,63
Female,19,60
Female,19,63
Female,19,63
Female,19,70
Female,19,64
Female,19,64
Female,19,68
Female,19,60
Female,19,65
Female,19,66
Female,19,62
Female,19,62
Female,19,67
Female,19,68
Female,19,64
Female,19,59
Female,19,64
Female,19,59
Female,19,62
Female,19,58
Female,19,66
Female,19,66
Female,19,62
Female,19,67
Female,19,61
Female,19,66
Female,19,67
Female,19,60
Female,19,62
Female,19,65
Female,19,67
Female,19,62
Female,19,63
Female,19,60
Female,19,63
Female,19,62
Female,19,63
Female,19,63
Female,19,63
Female,19,63
Female,19,64
Female,19,68
Female,19,64
Female,19,65
Female,19,57
Female,19,64
Female,19,69
Female,19,69
Female,19,69
Female,19,62
Female,19,66
Female,19,62
Female,19,66
Female,19,64
Female,19,64
Female,19,63
Female,19,64
Female,19,60
Female,19,60
Female,19,68
Female,19,62
Female,19,64
Female,19,64
Female,19,61
Female,19,61
Female,19,68
Female,19,62
Female,19,60
Female,19,63
Female,19,65
Female,19,67
Female,19,63
Female,19,62
Female,19,63
Female,19,65
Female,19,65
Female,19,62
Female,19,60
Female,19,67
Female,19,62
Female,19,67
Female,19,69
Female,19,61
Female,19,65
Female,19,66
Female,19,60
Female,19,62
Female,19,64
Female,19,65
Female,19,65
Female,19,61
Female,19,65
Female,19,65
Female,19,69
Female,19,71
Female,19,64
Female,19,70
Female,19,60
Female,19,68
Female,19,61
Female,19,62
Female,19,67
Female,19,65
Female,19,64
Female,19,66
Female,19,61
Female,19,64
Female,19,65
Female,19,63
Female,19,67
Female,19,65
Female,19,65
Female,19,71
Female,19,62
Female,19,60
Female,19,67
Female,19,64
Female,19,62
Female,19,63
Female,19,72
Female,19,64
Female,19,60
Female,19,64
Female,19,65
Female,19,69
Female,19,64
Female,19,63
Female,19,64
Female,19,63
Female,19,62
Female,19,63
Female,19,66
Female,19,67
Female,19,64
Female,19,64
Female,19,68
Female,19,64
Female,19,67
Female,19,67
Female,19,63
Female,19,60
Female,19,67
Female,19,62
Female,19,60
Female,19,67
Female,19,64
Female,19,66
Female,19,62
Female,19,62
Female,19,63
Female,19,60
Female,19,64
Female,19,62
Female,19,62
Female,19,66
Female,19,68
Female,19,63
Female,19,69
Female,19,64
Female,19,63
Female,19,66
Female,19,66
Female,19,60
Female,19,67
Female,19,67
Female,19,64
Female,19,66
